,title,link
162,Sen. Gardner under self-quarantine: Our obligation is to reset economy during health crisis,https://video.foxnews.com/v/6143658454001/
163,2:51,https://video.foxnews.com/v/6143456938001/
164,coronavirus-related,https://www.foxnews.com/category/health/infectious-disease/coronavirus
165,VIDEO,https://video.foxnews.com/v/
166,COVID‑19 Information & Resources,https://www.google.com/
167,Apply Now,https://disabilityin.org/
168,Skip to content,https://disabilityin.org/
169,Apply Now,https://disabilityin.org/
170,CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM,https://www.foxnews.com/sports
171,3:38,https://video.foxnews.com/v/6143658454001/
172,"""The Topology and Combinatorics of Soccer Balls""",https://www.americanscientist.org/article/the-topology-and-combinatorics-of-soccer-balls
173,National LGBT Chamber of Commerce (NGLCC),https://www.nglcc.org/
174,Disability:IN,https://disabilityin.org/
175,Former New England Patriots safety Duron Harmon found out about trade during tooth extraction: 'Call me back',https://www.foxnews.com/sports/mariano-rivera-slams-spring-breakers-coronavirus
176,National Minority Supplier Development Council (NMSDC) regional councils,https://navoba.org/
177,COVID‑19 Information & Resources,https://www.google.com/
178,VIDEO,https://video.foxnews.com/v/
179,Dr. Oz on coronavirus pandemic and what should be done now,https://video.foxnews.com/v/6143509640001
180,Disability:IN,https://disabilityin.org/
181,Our stories,https://www.blog.google/products/search/prepare-for-next-storm-with-new-weather/
182,Former New England Patriots safety Duron Harmon found out about trade during tooth extraction: 'Call me back',https://www.foxnews.com/sports/former-new-england-patriots-duron-harmon-found-out-about-trade-during-tooth-extraction-call-me-back
183,Dr. Oz on coronavirus pandemic and what should be done now,https://video.foxnews.com/v/6142892081001
184,Miami mayor on whether spring breakers are ignoring his shelter-in-place order,https://video.foxnews.com/v/6143658454001/
185,StubHub,https://twitter.com/247Sports/
186,How does coronavirus affect those with asthma,https://video.foxnews.com/v/6143690731001/
187,Disability:IN,https://disabilityin.org/
188,Our stories,https://www.blog.google/products/photos/take-action-sharing-editing/
189,Apply Now,https://disabilityin.org/
190,Mariano Rivera slams 'foolish' spring breakers amid coronavirus pandemic: 'There’s no time to be partying',https://www.foxnews.com/sports/mariano-rivera-slams-spring-breakers-coronavirus
191,10.1511/2006.60.1001,https://doi.org/10.1511%2F2006.60.1001
192,Popculture Sports,https://popculture.com/sports/
193,More info,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public
194,About,https://disabilityin.org/who-we-are/about/
195,Disability:IN,https://www.nglcc.org/
196,Trump appeals to Syria to free US captive Austin Tice,https://video.foxnews.com/v/6143456938001/
197,Discover more Google Doodles,https://instagram.com/google/
198,CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM,https://www.foxnews.com/sports/former-new-england-patriots-duron-harmon-found-out-about-trade-during-tooth-extraction-call-me-back
199,Disability:IN,https://www.nglcc.org/
200,More info,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public
201,More info,https://www.youtube.com/watch?v=qPoptbtBjkg&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=1
202,10.1038/srep05068,https://doi.org/10.1038%2Fsrep05068
203,National LGBT Chamber of Commerce (NGLCC),https://www.nglcc.org/
204,Discover more Google Doodles,https://www.youtube.com/user/Google
205,Supplier Diversity,https://supplierdiversity.foxnews.com/
206,https://www.nfl.com/,https://www.nfl.com/
207,Supplier Diversity,https://supplierdiversity.foxnews.com/
208,Here are different ways coronavirus affects those who suffer from asthma.,https://video.foxnews.com/v/6143690731001/
209,More info,https://www.youtube.com/watch?v=1APwq1df6Mw&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=2
210,Show More,https://video.foxnews.com/v/6143669925001/
211,Former New England Patriots safety Duron Harmon found out about trade during tooth extraction: 'Call me back',https://www.foxnews.com/sports/former-new-england-patriots-duron-harmon-found-out-about-trade-during-tooth-extraction-call-me-back
212,More info,https://www.youtube.com/watch?v=qPoptbtBjkg&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=1
213,New York Yankees,https://www.foxnews.com/category/sports/mlb/new-york-yankees
214,StubHub,https://www.instagram.com/247Sports/
215,Italy's coronavirus death toll rises by more than 600 in a single day,https://video.foxnews.com/v/6142561170001/
216,Our stories,https://support.google.com/chrome/answer/142893?hl=en&co=GENIE.Platform%3DAndroid
217,Supplier Diversity,https://supplierdiversity.foxnews.com/
218,Mariano Rivera slams 'foolish' spring breakers amid coronavirus pandemic: 'There’s no time to be partying',https://www.foxnews.com/sports/tampa-bay-buccaneers-chris-godwin-tom-brady-12-jersey
219,National Veteran-Owned Business Association,https://navoba.org/
220,Supplier Diversity,https://supplierdiversity.foxnews.com/
221,National Veteran-Owned Business Association,https://www.wbenc.org/
222,"New Jersey Gov. Phil Murphy signed an executive order Saturday directing all residents to “stay at home,” and “indefinitely” closing all nonessential retain businesses in an effort to halt the spread of coronavirus.",https://video.foxnews.com/v/6143675347001/
223,More info,https://www.youtube.com/watch?v=TjcoN9Aek24&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=7&t=2s
224,Apply Now,https://disabilityin.org/
225,More info,https://www.youtube.com/watch?v=1APwq1df6Mw&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=2
226,current page,https://www.nfl.com/
227,Disability:IN,https://www.nglcc.org/
228,National LGBT Chamber of Commerce (NGLCC),https://www.nglcc.org/
229,improve this article,https://en.wikipedia.org/w/index.php?title=History_of_association_football&action=edit
230,Discover more Google Doodles,https://twitter.com/google
231,8:57,https://video.foxnews.com/v/6143675347001/
232,Honduras,https://www.foxnews.com/world
233,Tom Brady,https://www.foxnews.com/category/person/tom-brady
234,Outnumbered Overtime,https://www.foxnews.com/shows/outnumbered-overtime
235,The Forty Acres,https://maven.io/
236,CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM,https://www.foxnews.com/sports
237,Disability:IN Team,https://disabilityin.org/who-we-are/team/
238,Disability:IN,https://disabilityin.org/
239,View source,https://www.nfl.com
240,Cricket,https://www.espncricinfo.com/
241,RN BB,https://www.espn.com/college-sports/basketball/recruiting/
242,JSTOR,https://www.jstor.org/action/doBasicSearch?Query=%22History+of+association+football%22&acc=on&wc=on
243,Archived,https://web.archive.org/web/20060616030554/http://www.soccerballworld.com/History.htm#Early
244,Central American,https://www.foxnews.com/category/travel/regions/central-america
245,National LGBT Chamber of Commerce (NGLCC),https://www.nglcc.org/
246,7:15,https://video.foxnews.com/v/6143669925001/
247,04:01,https://video.foxnews.com/v/6142892081001
248,coronavirus,https://www.foxnews.com/category/health/infectious-disease/coronavirus
249,VIDEO,https://video.foxnews.com/v/
250,RN FB,https://www.espn.com/college-sports/football/recruiting/
251,Laws of the Game,https://en.wikisource.org/wiki/Laws_of_the_Game
252,Archived,https://web.archive.org/web/20170830110857/http://www.soccerballworld.com/Oldestball.htm
253,National Basketball Association,https://www.foxnews.com/sports/nba-suspends-season-until-further-notice-over-coronavirus
254,Sen. Gardner under self-quarantine: Our obligation is to reset economy during health crisis,https://video.foxnews.com/v/6143669925001/
255,Sen. Gardner under self-quarantine: Our obligation is to reset economy during health crisis,https://video.foxnews.com/v/6143658454001/
256,More info,https://www.youtube.com/watch?v=TjcoN9Aek24&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=7&t=2s
257,Supplier Diversity,https://supplierdiversity.foxnews.com/
258,Miami mayor on whether spring breakers are ignoring his shelter-in-place order,https://video.foxnews.com/v/6143577813001/
259,LOG IN,https://247sports.com/User/Login/
260,Florida,https://www.foxnews.com/category/us/us-regions/southeast/florida
261,1:36,https://video.foxnews.com/v/6142561170001/
262,JOIN,https://247sports.com/UserSubscription/New/?promo=JOIN
263,More info,https://www.youtube.com/watch?v=qPoptbtBjkg&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=1
264,Home,https://navoba.org/
265,Special Olympics,https://www.espn.com/specialolympics/
266,VP Pence: FDA approved one manufacturer that will produce millions of surgical masks,https://video.foxnews.com/v/6143675347001/
267,New England Patriots.,https://www.foxnews.com/category/sports/nfl/new-england-patriots
268,National Minority Supplier Development Council (NMSDC) regional councils,https://navoba.org/
269,Vice President Mike Pence provides updates on COVID-19 at the White House coronavirus task force briefing.,https://video.foxnews.com/v/6143675347001/
270,SportsLine,https://sportsline.com/
271,More info,https://www.youtube.com/watch?v=KEuEl682DUE&list=PLvrp9iOILTQatwnqm61jqFrsfUB4RKh6J&index=3
272,More info,https://www.google.com/search?q=Latest+coronavirus+news
273,Tampa Bay Buccaneers' Chris Godwin willing to give Tom Brady number 12 'out of respect' for legendary career,https://www.foxnews.com/sports/tampa-bay-buccaneers-chris-godwin-tom-brady-12-jersey
274,Supplier Diversity,https://supplierdiversity.foxnews.com/
275,More info,https://www.google.com/search?q=remote%20jobs
276,Discover more Google Doodles,https://www.facebook.com/Google
277,Former New England Patriots safety Duron Harmon found out about trade during tooth extraction: 'Call me back',https://www.foxnews.com/sports/mariano-rivera-slams-spring-breakers-coronavirus
278,Disability:IN,https://disabilityin.org/
279,View source,https://www.nfl.com/news
280,Former New England Patriots safety Duron Harmon found out about trade during tooth extraction: 'Call me back',https://www.foxnews.com/sports/mariano-rivera-slams-spring-breakers-coronavirus
281,About,https://navoba.org/corporate-allies/
282,click here.,https://www.si.com/college/texas/football/texas-football-five-moments-that-defined-the-longhorns-2019-season-no-5
283,National Minority Supplier Development Council (NMSDC) regional councils,https://navoba.org/
284,Harris Faulkner,https://www.foxnews.com/person/f/harris-faulkner
285,Discover more Google Doodles,https://www.linkedin.com/company/google
286,TOM BRADY DECIDED ON PATRIOTS DEPARTURE AFTER BILL BELICHICK OFFERED HIM IN 49ERS TRADE: REPORT,https://www.foxnews.com/sports/tom-brady-patriots-bill-belichick-49ers-trade-report
287,StubHub,https://www.stubhub.com/?gcid=chAFF-_-geoUS-_-genAllTix-_-dt170502-_-cmpHeaderteams-_-part247Sports
288,Supplier Diversity,https://supplierdiversity.foxnews.com/
289,website,https://www.buccaneers.com/video/chris-godwin-potential-with-tom-brady-future-of-12-free-agency-2020bucs-beat
290,coronavirus,https://www.foxnews.com/category/health/infectious-disease/coronavirus
291,Women's Business Enterprises National Council (WBENC) regional councils,https://www.wbenc.org/
292,NEW YORK GIANTS SAQUON BARKLEY SHOWS INCREDIBLE STRENGTH IN ‘QUARANTINE’ WORKOUT AMID CORONAVIRUS PANDEMIC,https://www.foxnews.com/sports/giants-saquon-barkley-incredible-strength-quarantine-workout
293,Supplier Diversity,https://supplierdiversity.foxnews.com/
294,Apply Now,https://disabilityin.org/
295,Contact us,https://www.google.com/contact/
296,Home,https://navoba.org/
297,Tampa Bay Buccaneers' Chris Godwin willing to give Tom Brady number 12 'out of respect' for legendary career,https://www.foxnews.com/sports/us-womens-football-team-airlifted-by-military-from-honduras-amid-coronavirus
298,Jump to navigation,https://my.nglcc.org/
299,Disability:IN,https://disabilityin.org/
300,"""1863-1888 In The Beginning""",https://web.archive.org/web/20081019231021/http://www.stokecityfc.premiumtv.co.uk/page/History/0%2C%2C10310~401090%2C00.html
301,National Veteran-Owned Business Association,https://navoba.org/
302,Vice President Mike Pence provides updates on COVID-19 at the White House coronavirus task force briefing.,https://video.foxnews.com/v/6143682260001/
303,"""Mixed pathologies including chronic traumatic encephalopathy account for dementia in retired association football (soccer) players""",https://link.springer.com/content/pdf/10.1007%2Fs00401-017-1680-3.pdf
304,CLICK HERE FOR COMPLETE CORONAVIRUS COVERAGE,https://www.foxnews.com/category/health/infectious-disease/coronavirus
305,Investor relations,https://abc.xyz/investor/
306,Skip to content,https://disabilityin.org/
307,View source,https://www.nfl.com/scores
308,More info,https://www.google.com/search?q=How+to+self-isolate+in+a+shared+house
309,Honduras,https://www.foxnews.com/world
310,Jobs,https://careers.google.com/cloud/
311,3:52,https://video.foxnews.com/v/6143577813001/
312,About,https://navoba.org/corporate-allies/
313,US women&aposs football team stuck in Honduras amid coronavirus pandemic: &aposWe are just trying to say positive&apos,https://www.foxnews.com/media/coronavirus-pandemic-womens-football-team-honduras
314,3:38,https://video.foxnews.com/v/6143658454001/
315,StubHub,https://www.facebook.com/247Sports/
316,Jump to navigation,https://my.nglcc.org/
317,Apply Now,https://disabilityin.org/
318,Maps,https://twitter.com/intent/tweet?text=Now%20available%3A%20new%20ways%20to%20explore%20with%20Google%20Maps%20%40google&url=https://blog.google/products/maps/now-available-new-ways-explore-google-maps/
319,Disability:IN,https://www.nglcc.org/
320,Mariano Rivera slams 'foolish' spring breakers amid coronavirus pandemic: 'There’s no time to be partying',https://www.foxnews.com/sports/mariano-rivera-slams-spring-breakers-coronavirus
321,Disability:IN,https://disabilityin.org/
322,Board of Directors,https://disabilityin.org/who-we-are/board-of-directors/
323,More info,https://www.youtube.com/watch?v=1APwq1df6Mw&list=PLbpi6ZahtOH5PLTT1yfXxcxDsNM40N1uG&index=2
324,Apply Now,https://disabilityin.org/
325,National Veteran-Owned Business Association,https://navoba.org/
326,Our stories,https://support.google.com/chrome/answer/142893?hl=en&co=GENIE.Platform%3DAndroid
327,More info,https://www.youtube.com/watch?v=KEuEl682DUE&list=PLvrp9iOILTQatwnqm61jqFrsfUB4RKh6J&index=3
328,Disability:IN,https://www.nglcc.org/
329,Corporate Allies List,https://navoba.org/corporate-allies/
330,Apply Now,https://disabilityin.org/
331,CLICK HERE FOR COMPLETE CORONAVIRUS COVERAGE,https://www.foxnews.com/category/health/infectious-disease/coronavirus
332,Teams,https://247sports.com/League/NCAA-FB/Teams/
333,click here.,https://www.si.com/college/texas/football/texas-football-plays-that-defined-the-longhorn-season-no-4
334,Listen,https://www.espn.com/espnradio/index
335,NEW YORK GIANTS SAQUON BARKLEY SHOWS INCREDIBLE STRENGTH IN ‘QUARANTINE’ WORKOUT AMID CORONAVIRUS PANDEMIC,https://www.foxnews.com/sports/giants-saquon-barkley-incredible-strength-quarantine-workout
336,Show More,https://video.foxnews.com/v/6143669925001/
337,US women's football team airlifted by military from Honduras amid coronavirus,https://www.foxnews.com/sports/us-womens-football-team-airlifted-by-military-from-honduras-amid-coronavirus
338,Dr. Oz on coronavirus pandemic and what should be done now,https://video.foxnews.com/v/6143509640001
339,National Minority Supplier Development Council (NMSDC) regional councils,https://navoba.org/
340,Skip to content,https://disabilityin.org/
341,Disability:IN,https://www.nglcc.org/
342,Conference 2020,https://www.nglcc.org/nglcc20
343,"As coronavirus continues to spread across the globe, here is everything you need to know about the deadly virus.",https://video.foxnews.com/v/6143698002001/
344,US women's football team stuck in Honduras amid coronavirus lockdown,https://video.foxnews.com/v/6142892081001
345,Mariano Rivera slams 'foolish' spring breakers amid coronavirus pandemic: 'There’s no time to be partying',https://www.foxnews.com/sports/mariano-rivera-slams-spring-breakers-coronavirus
346,VIDEO,https://video.foxnews.com/v/
347,Terms of Use,https://www.foxnews.com/terms-of-use
